0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336976552,8020,56570,8038,56279,7951,53268,7731,48907,7555,46538,7741,42472,7146,29784,6406,15171,5546,5979,5517,5412
340805831,8100,57149,8115,56558,8018,53525,7818,49222,7634,46750,7763,42663,7061,29809,6343,15243,5585,5982,5556,5415
344635110,7981,57796,7964,56728,7938,53457,7717,49199,7499,46820,7665,42681,7063,29808,6341,15246,5583,5985,5554,5418
348464389,8147,57507,8091,56600,7995,53381,7800,49166,7622,46703,7788,42534,7074,29805,6352,15243,5594,5981,5565,5414
352293668,8142,57560,8114,56582,7998,53381,7803,49166,7625,46703,7789,42536,7071,29809,6349,15247,5590,5985,5561,5418
356122947,8159,57728,8112,56584,7996,53383,7801,49168,7623,46705,7787,42538,7069,29811,6349,15247,5590,5985,5561,5418
359952226,8107,56959,8092,56555,7994,53385,7799,49170,7621,46707,7785,42540,7067,29813,6349,15247,5590,5985,5561,5418
363781505,8101,57046,8115,56593,8007,53426,7796,49173,7618,46710,7785,42540,7067,29813,6349,15247,5590,5985,5561,5418
367610784,8083,57061,8073,56631,7978,53395,7796,49173,7618,46710,7785,42540,7067,29813,6349,15247,5590,5985,5561,5418
371440063,8085,57065,8081,56631,7986,53395,7804,49173,7626,46710,7793,42540,7075,29813,6357,15247,5598,5985,5569,5418
375269342,8085,57065,8081,56631,7986,53395,7804,49173,7626,46710,7793,42540,7075,29813,6357,15247,5598,5985,5569,5418
379098621,8244,56878,8234,56457,8103,53258,7865,49103,7649,46707,7827,42497,7077,29813,6357,15248,5599,5985,5570,5418
382927900,8343,57511,8251,56452,8119,53256,7881,49101,7665,46705,7843,42495,7092,29811,6368,15250,5610,5987,5581,5420
